Merchant,Location,City,State,Zip,Country,Vendor,VendorID,DCMSID,Product,Denomination,Currency,ProductCountry,SerialNumber,VAN16,TransDate,TransTime,Action,Sign,CardAmount,RefNo,HISTORYID,MarketingCode,ActivatorPartnerTransId,Min,Max
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,66bbb9f8e74f49178aab9cd58ab1ab8e,66bbb9f8e74f49178aab9cd58ab1ab8e,07/17/2014,18:03:07,A,1,1500,9737afb246404cef96d8748d05a1e703,9737afb2-4640-4cef-96d8-748d05a1e703,,FV14071800000656,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,075421567b5a496bb926a0fe3dc68419,075421567b5a496bb926a0fe3dc68419,07/17/2014,18:03:25,A,1,1500,eb4b64ca9ae3451cb95194a13b6de9cc,eb4b64ca-9ae3-451c-b951-94a13b6de9cc,,FV14071800000657,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,3685e242887447e9829282dc8b0071e0,3685e242887447e9829282dc8b0071e0,07/17/2014,18:03:37,A,1,30000,67e7cdd10c6c4e788616424088a62c21,67e7cdd1-0c6c-4e78-8616-424088a62c21,,FS14071800000666,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b68cd930904f4d52b0f706d45b7cc091,b68cd930904f4d52b0f706d45b7cc091,07/17/2014,18:03:42,A,1,1500,a5428c961028404b9f442c6dc749ada8,a5428c96-1028-404b-9f44-2c6dc749ada8,,FV14071800000658,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,d2d6e5606f1341ae9390daef250e3721,d2d6e5606f1341ae9390daef250e3721,07/17/2014,18:05:41,A,1,50000,98d7bb08a60943639fc0e3000348e578,98d7bb08-a609-4363-9fc0-e3000348e578,,FI14071800000659,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,6bb6e7ea2ceb4f69a9fabb41bdfcff0b,6bb6e7ea2ceb4f69a9fabb41bdfcff0b,07/17/2014,18:06:13,A,1,15000,1a6ddc6ab27546289e95d9e374191563,1a6ddc6a-b275-4628-9e95-d9e374191563,,FI14071800000660,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,60e877e97f6045f6b548d52613214115,60e877e97f6045f6b548d52613214115,07/17/2014,18:06:27,A,1,50000,f7f75acc281441b88ca83f7d06644b74,f7f75acc-2814-41b8-8ca8-3f7d06644b74,,FI14071800000661,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,36d648db0b304932851e7fad15368a0f,36d648db0b304932851e7fad15368a0f,07/17/2014,18:06:53,A,1,50000,a3b823149dd841de828f460ac802b6be,a3b82314-9dd8-41de-828f-460ac802b6be,,FI14071800000662,3000,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,f1e1f4a1c9a4491fa1be84c9aae5b23a,f1e1f4a1c9a4491fa1be84c9aae5b23a,07/17/2014,18:10:32,A,1,30000,c62a17ebdee74c709fc09e9808d72954,c62a17eb-dee7-4c70-9fc0-9e9808d72954,,FS14071800000673,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,4001b5f1df9a4ba792f80e4cf4be0fa6,4001b5f1df9a4ba792f80e4cf4be0fa6,07/17/2014,18:11:22,A,1,50000,523ef385aa084bda8b68d10d7cceb18b,523ef385-aa08-4bda-8b68-d10d7cceb18b,,FI14071800000667,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,f0178bd6ae394086985e0b65533c5895,f0178bd6ae394086985e0b65533c5895,07/17/2014,18:18:19,A,1,50000,b5122ab9e3b94e22b4ef884178163f37,b5122ab9-e3b9-4e22-b4ef-884178163f37,,FI14071800000671,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,4d4dd7b86460461faee2e9e2397c9fc3,4d4dd7b86460461faee2e9e2397c9fc3,07/17/2014,18:19:11,A,1,50000,6c4d304cc4094ff8ac806e371867e175,6c4d304c-c409-4ff8-ac80-6e371867e175,,FI14071800000672,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,061a150a08c84cd7a9074da54da97428,061a150a08c84cd7a9074da54da97428,07/17/2014,18:20:00,A,1,15000,56cfe2c8cc674896a28796f67638b403,56cfe2c8-cc67-4896-a287-96f67638b403,,FI14071800000673,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,1dfd2199e25241768eec8d938cbdbcab,1dfd2199e25241768eec8d938cbdbcab,07/17/2014,18:21:16,A,1,15000,b0b0f87b699b484887701bcf887f288d,b0b0f87b-699b-4848-8770-1bcf887f288d,,FI14071800000675,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,2d05709e540645b5a5a7abc78ee5ca7b,2d05709e540645b5a5a7abc78ee5ca7b,07/17/2014,18:22:37,A,1,15000,fac4478013614a5480953d5c3ad8f558,fac44780-1361-4a54-8095-3d5c3ad8f558,,FI14071800000677,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,e04829d4e2ad41c88da6225bf2509a06,e04829d4e2ad41c88da6225bf2509a06,07/17/2014,18:23:40,A,1,50000,5c05c088173d4ea4bf78448ad4a16b31,5c05c088-173d-4ea4-bf78-448ad4a16b31,,FI14071800000680,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,45000,TWD,TWN,ab27acaa97c94fbc9bdb3416773aac0d,ab27acaa97c94fbc9bdb3416773aac0d,07/17/2014,18:27:12,A,1,45000,f74131e45bb04a45a8b48b5cb3e317c8,f74131e4-5bb0-4a45-a8b4-8b5cb3e317c8,,FI14071800000681,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,182f18ad9de3401e8a787345f5d3228c,182f18ad9de3401e8a787345f5d3228c,07/17/2014,18:27:36,A,1,15000,59186b15eb3444778d17982ed6040ce5,59186b15-eb34-4477-8d17-982ed6040ce5,,FI14071800000682,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,9665a5d9a02d4a379f81c8fbe6be9234,9665a5d9a02d4a379f81c8fbe6be9234,07/17/2014,18:28:16,A,1,15000,e8ec7a0f4f374c6eb02134e886eab5a0,e8ec7a0f-4f37-4c6e-b021-34e886eab5a0,,FI14071800000683,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,054276670c364f64bf557550792268af,054276670c364f64bf557550792268af,07/17/2014,18:29:14,A,1,15000,661593ea446e4d289caeed0ac4364c46,661593ea-446e-4d28-9cae-ed0ac4364c46,,FI14071800000684,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,3ff95442395f42deadc588baf1a96ef3,3ff95442395f42deadc588baf1a96ef3,07/17/2014,18:29:53,A,1,15000,aaad4dab0adf47989339c5997429307c,aaad4dab-0adf-4798-9339-c5997429307c,,FI14071800000685,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,946bb4866f7d4a2a94df092427f61b9f,946bb4866f7d4a2a94df092427f61b9f,07/17/2014,18:31:31,A,1,50000,12add2ae81d847f28b010f192b0633a6,12add2ae-81d8-47f2-8b01-0f192b0633a6,,FV14071800000686,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,5655768de55d4e78aa495832fe91ee69,5655768de55d4e78aa495832fe91ee69,07/17/2014,18:37:16,A,1,300,f5df7ce5104448158bc6fef30694bef4,f5df7ce5-1044-4815-8bc6-fef30694bef4,,FV14071800000693,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,221aeeb5e0254dffb5a93286fb06df30,221aeeb5e0254dffb5a93286fb06df30,07/17/2014,18:37:35,A,1,300,090bb59aa74643e98035ca01bf5cb63e,090bb59a-a746-43e9-8035-ca01bf5cb63e,,FV14071800000694,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,4e801eaa1d91490c9957ce9432c9eeea,4e801eaa1d91490c9957ce9432c9eeea,07/17/2014,18:37:59,A,1,15000,ec3764b64245461ba2bf77043dc8ffb2,ec3764b6-4245-461b-a2bf-77043dc8ffb2,,FI14071800000695,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,e9e8b1b62e7a495984b6cbbdecd6e666,e9e8b1b62e7a495984b6cbbdecd6e666,07/17/2014,18:38:14,A,1,100000,5b0fd92636d64889bb2af8910f41bcc0,5b0fd926-36d6-4889-bb2a-f8910f41bcc0,,FI14071800000697,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,7300adab9a094846a4ee6bc12a6a23a3,7300adab9a094846a4ee6bc12a6a23a3,07/17/2014,18:38:37,A,1,1500,22fa06f6936c40a9b1df74b0a3a5a725,22fa06f6-936c-40a9-b1df-74b0a3a5a725,,FV14071800000698,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b6a5eecaeff44effa13de7232c3127c9,b6a5eecaeff44effa13de7232c3127c9,07/17/2014,18:38:50,A,1,1500,9a3cc67773454b0f8fc299453b7bcf9d,9a3cc677-7345-4b0f-8fc2-99453b7bcf9d,,FV14071800000699,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,1cc07cc0ea2e424babde4438c1b0fcc8,1cc07cc0ea2e424babde4438c1b0fcc8,07/17/2014,18:39:02,A,1,1500,26e321097137425b8f854eb4d548bde7,26e32109-7137-425b-8f85-4eb4d548bde7,,FV14071800000700,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,20d8374843c04f399b2a4196d4cc5069,20d8374843c04f399b2a4196d4cc5069,07/17/2014,18:39:04,A,1,100000,39870e13dcfd44e88aa96420d070e418,39870e13-dcfd-44e8-8aa9-6420d070e418,,FI14071800000701,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,60e0cdb8990a42bdb69d0b2209624c54,60e0cdb8990a42bdb69d0b2209624c54,07/17/2014,18:39:39,A,1,15000,15351f6cdb3f48cb92b2536f780d2b5d,15351f6c-db3f-48cb-92b2-536f780d2b5d,,FI14071800000703,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,fa3b96e47a2248a498f796e65d71926f,fa3b96e47a2248a498f796e65d71926f,07/17/2014,18:39:48,A,1,100000,8406233bcdf24f52862dce32e0e523ab,8406233b-cdf2-4f52-862d-ce32e0e523ab,,FI14071800000704,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,15000,TWD,TWN,515dab885ff14f27bdc5eab2195ffecf,515dab885ff14f27bdc5eab2195ffecf,07/17/2014,18:41:05,A,1,15000,e41950e36105404e94283fbeaab5ed55,e41950e3-6105-404e-9428-3fbeaab5ed55,,FI14071800000706,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,15000,TWD,TWN,cc2daa6f9ba7413c9d927c828b6aaa8a,cc2daa6f9ba7413c9d927c828b6aaa8a,07/17/2014,18:41:50,A,1,15000,cb6a7e0b1d224f5c8a828b2d20aba852,cb6a7e0b-1d22-4f5c-8a82-8b2d20aba852,,FI14071800000707,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,5c39e7d7f02d41e292b26c7a7705ac9c,5c39e7d7f02d41e292b26c7a7705ac9c,07/17/2014,18:42:14,A,1,30000,86ddeac80edf4f38a572f1d09b52bca3,86ddeac8-0edf-4f38-a572-f1d09b52bca3,,FI14071800000708,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,200000,TWD,TWN,89a584358ec94092bd2ab8247f44f74e,89a584358ec94092bd2ab8247f44f74e,07/17/2014,18:45:13,A,1,200000,553e296d08f1464baad7297646f1cf1d,553e296d-08f1-464b-aad7-297646f1cf1d,,FS14071800000721,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,507548b79aa446288cd70290c26949ae,507548b79aa446288cd70290c26949ae,07/17/2014,18:46:50,A,1,15000,fac65ff559384db783506b6b796b256f,fac65ff5-5938-4db7-8350-6b6b796b256f,,FI14071800000713,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,079e244f79f044bf902ba0afa8c0f094,079e244f79f044bf902ba0afa8c0f094,07/17/2014,18:48:04,A,1,15000,cca87b0bb4de4c388bd898e3b0a2f772,cca87b0b-b4de-4c38-8bd8-98e3b0a2f772,,FI14071800000714,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,b3dc03f8268045bf9df71d1343b9e71c,b3dc03f8268045bf9df71d1343b9e71c,07/17/2014,18:49:27,A,1,200000,22368b0101354df0ab2998b6b3bb1f09,22368b01-0135-4df0-ab29-98b6b3bb1f09,,FI14071800000716,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,8f0a3dcd2ad745bc9e797ba41cf20ff6,8f0a3dcd2ad745bc9e797ba41cf20ff6,07/17/2014,18:49:50,A,1,15000,4ddaa915d55f467682d37cd642d862f8,4ddaa915-d55f-4676-82d3-7cd642d862f8,,FI14071800000718,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,139b8b638e88482684334b9304c39b47,139b8b638e88482684334b9304c39b47,07/17/2014,18:51:49,A,1,15000,f1fef8d6dec94b2e8b5af9ac904e1d96,f1fef8d6-dec9-4b2e-8b5a-f9ac904e1d96,,FV14071800000723,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,976ce75a007c433aa585afc5c3bb652a,976ce75a007c433aa585afc5c3bb652a,07/17/2014,18:52:12,A,1,1500,18886d1b341543f484bcf5d6e7c6de97,18886d1b-3415-43f4-84bc-f5d6e7c6de97,,FV14071800000725,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,8834340b792f42c9a71e55841378e375,8834340b792f42c9a71e55841378e375,07/17/2014,18:52:26,A,1,1500,defa9ce4fef643a9b190c190c4ae1130,defa9ce4-fef6-43a9-b190-c190c4ae1130,,FV14071800000726,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,05fdfc6bf6c8470090695017024cbff7,05fdfc6bf6c8470090695017024cbff7,07/17/2014,18:52:33,A,1,1500,1b7f611ca8f644d1b0a3e9301d76dc3e,1b7f611c-a8f6-44d1-b0a3-e9301d76dc3e,,FV14071800000727,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,2da6be476d78476c8aeb027ed718b632,2da6be476d78476c8aeb027ed718b632,07/17/2014,18:52:41,A,1,1500,40a071140a0643dfa50d7fb544a79ab3,40a07114-0a06-43df-a50d-7fb544a79ab3,,FV14071800000728,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b9f2b620c1e640cf9803bbce8e462dd4,b9f2b620c1e640cf9803bbce8e462dd4,07/17/2014,18:52:48,A,1,1500,19c621008a0e40cb8a273cc05ed506c4,19c62100-8a0e-40cb-8a27-3cc05ed506c4,,FV14071800000729,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,82c17ec828e542279e6b05dbd647a8b1,82c17ec828e542279e6b05dbd647a8b1,07/17/2014,18:53:01,A,1,1500,92e054c96c0740c0a7c309ee5b85a861,92e054c9-6c07-40c0-a7c3-09ee5b85a861,,FV14071800000730,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,33f36d06085e4bb781dd04480373588a,33f36d06085e4bb781dd04480373588a,07/17/2014,18:53:12,A,1,1500,6ac5793af8454eb880d61307c4a17712,6ac5793a-f845-4eb8-80d6-1307c4a17712,,FV14071800000732,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,200000,TWD,TWN,e87c556e33b8494eafeaaf894585d816,e87c556e33b8494eafeaaf894585d816,07/17/2014,18:53:18,A,1,200000,d2446909b8b7476683c20e8fbc47f09c,d2446909-b8b7-4766-83c2-0e8fbc47f09c,,FI14071800000733,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,5c15e2a1584142efa73483d0e0aee8b8,5c15e2a1584142efa73483d0e0aee8b8,07/17/2014,18:53:21,A,1,1500,ac3ac100a4ac46ed89223fc111f81040,ac3ac100-a4ac-46ed-8922-3fc111f81040,,FV14071800000734,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,0d49a191543144adbc731862a4825a97,0d49a191543144adbc731862a4825a97,07/17/2014,18:53:33,A,1,1500,e2742eb5339d41778b6a886e0ec5fe2c,e2742eb5-339d-4177-8b6a-886e0ec5fe2c,,FV14071800000735,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,d7c87ed7d0f84a86b959f4c997e5b9dc,d7c87ed7d0f84a86b959f4c997e5b9dc,07/17/2014,18:53:43,A,1,300,b286b3d18b38425da9260a60e2baeea9,b286b3d1-8b38-425d-a926-0a60e2baeea9,,FV14071800000737,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,e5d698a428834a11bdd042a2deab93f1,e5d698a428834a11bdd042a2deab93f1,07/17/2014,18:53:56,A,1,300,dcea6f32453f4c01a54935081860dc07,dcea6f32-453f-4c01-a549-35081860dc07,,FV14071800000738,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,1d344de33be6488f9974738be22b1cd1,1d344de33be6488f9974738be22b1cd1,07/17/2014,18:54:06,A,1,300,9868daaa112548b18b254f80e479afa6,9868daaa-1125-48b1-8b25-4f80e479afa6,,FV14071800000739,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,200000,TWD,TWN,73dd7942840046698198cd80e78d11ac,73dd7942840046698198cd80e78d11ac,07/17/2014,18:54:44,A,1,200000,da31acd081ea427cbffad9b9065b2328,da31acd0-81ea-427c-bffa-d9b9065b2328,,FI14071800000740,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,200000,TWD,TWN,b838276d3752405f808b65513760d9d1,b838276d3752405f808b65513760d9d1,07/17/2014,18:56:01,A,1,200000,51f7fe9c5297417195d26ac337d9c8e8,51f7fe9c-5297-4171-95d2-6ac337d9c8e8,,FI14071800000741,3000,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,b72a864a889e470387c5940064b5b45d,b72a864a889e470387c5940064b5b45d,07/17/2014,18:58:50,A,1,30000,68de0910ee9f40ad8596d3d0f90a7d22,68de0910-ee9f-40ad-8596-d3d0f90a7d22,,FS14071800000738,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,7f548a72a69147bd9c1242d08ef4690f,7f548a72a69147bd9c1242d08ef4690f,07/17/2014,19:09:41,A,1,100000,2a165edff99d4e5ca50fac01f12d4976,2a165edf-f99d-4e5c-a50f-ac01f12d4976,,FS14071800000756,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,7a3c0beb8eda4b8b978facbe48f8c640,7a3c0beb8eda4b8b978facbe48f8c640,07/17/2014,19:13:36,A,1,1500,e00a85d506ca414983dab144324dea4e,e00a85d5-06ca-4149-83da-b144324dea4e,,FI14071800000757,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,ba8a5e1dcd6849b9a11fbed6d2345a8a,ba8a5e1dcd6849b9a11fbed6d2345a8a,07/17/2014,19:15:01,A,1,1500,7ae6ecaf5fe744aea3489cf178f33ecf,7ae6ecaf-5fe7-44ae-a348-9cf178f33ecf,,FI14071800000759,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,6b4ee4c29e114ea6b8ca61ba115b87bd,6b4ee4c29e114ea6b8ca61ba115b87bd,07/17/2014,19:15:55,A,1,50000,7e2b582324a34fa1b3016046d67e6287,7e2b5823-24a3-4fa1-b301-6046d67e6287,,FI14071800000761,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,1986658d9c6b496ebb3941197052ca89,1986658d9c6b496ebb3941197052ca89,07/17/2014,19:16:18,A,1,1500,9faa651ffa7d442c98fe823ce2f601e1,9faa651f-fa7d-442c-98fe-823ce2f601e1,,FI14071800000762,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,d8c1e92fe5724364a840a41419f2b695,d8c1e92fe5724364a840a41419f2b695,07/17/2014,19:17:29,A,1,1500,7fe30869f60b479d8d8196b5c7884374,7fe30869-f60b-479d-8d81-96b5c7884374,,FI14071800000767,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,7630275cc3484f6a97965018a174c458,7630275cc3484f6a97965018a174c458,07/17/2014,19:20:15,A,1,15000,ff2dca8846f440448551954cfe5fbd14,ff2dca88-46f4-4044-8551-954cfe5fbd14,,FI14071800000772,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,7064f502eac440098dd43619cf4e983c,7064f502eac440098dd43619cf4e983c,07/17/2014,19:20:16,A,1,1500,51a4bdfb24fa49f1b8a54a751ad606eb,51a4bdfb-24fa-49f1-b8a5-4a751ad606eb,,FI14071800000771,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,7e6b3177c42e46a18a8ebf13b8103f87,7e6b3177c42e46a18a8ebf13b8103f87,07/17/2014,19:21:31,A,1,100000,2b0a7f254482491e91eb6d6eb2e7c675,2b0a7f25-4482-491e-91eb-6d6eb2e7c675,,FV14071800000774,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,adecbd1030314ad7b1b4413546900e00,adecbd1030314ad7b1b4413546900e00,07/17/2014,19:21:37,A,1,1500,71ed92ff04944fb2b8f61304af9b2a17,71ed92ff-0494-4fb2-b8f6-1304af9b2a17,,FI14071800000775,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,94b6515d48b94213a4eae24aadb5a8ae,94b6515d48b94213a4eae24aadb5a8ae,07/17/2014,19:22:42,A,1,1500,93edb0c333cb4d879f18b80b633cc607,93edb0c3-33cb-4d87-9f18-b80b633cc607,,FI14071800000777,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,62f3bc88f58b4481824a20f6d0bbd47a,62f3bc88f58b4481824a20f6d0bbd47a,07/17/2014,19:24:50,A,1,1500,9b32a809418a4dbb8f84c13228a0d60b,9b32a809-418a-4dbb-8f84-c13228a0d60b,,FI14071800000781,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,1a758334d2aa435087640d1f4f943a25,1a758334d2aa435087640d1f4f943a25,07/17/2014,19:25:54,A,1,1500,87a827189e8d456995778f575caabd56,87a82718-9e8d-4569-9577-8f575caabd56,,FI14071800000784,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,9bb9e08844ce45869d1bb72d7356027d,9bb9e08844ce45869d1bb72d7356027d,07/17/2014,19:26:42,A,1,15000,61053564a71643cb98621dcaf42b9ce7,61053564-a716-43cb-9862-1dcaf42b9ce7,,FI14071800000785,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,fc5dfdd08e9949f88fd613993a85498c,fc5dfdd08e9949f88fd613993a85498c,07/17/2014,19:31:45,A,1,100000,1f84b02123cc4fce9266c940b2a1b9d7,1f84b021-23cc-4fce-9266-c940b2a1b9d7,,FV14071800000794,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,b6ab5071264c48faa1ab5b49e33e0156,b6ab5071264c48faa1ab5b49e33e0156,07/17/2014,19:31:57,A,1,100000,054f0b3e9b0c4821b3ea4bf82e2c3479,054f0b3e-9b0c-4821-b3ea-4bf82e2c3479,,FV14071800000796,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,4798fd4e16424ec1afd2950570486544,4798fd4e16424ec1afd2950570486544,07/17/2014,19:37:42,A,1,30000,988e9a48c22143dc8747d8326d39e9b7,988e9a48-c221-43dc-8747-d8326d39e9b7,,FI14071800000808,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,76904cd433b44bdd887ac838f08360e5,76904cd433b44bdd887ac838f08360e5,07/17/2014,19:39:28,A,1,15000,3aa7ac9300f744d3a58a7a8c19efbdb0,3aa7ac93-00f7-44d3-a58a-7a8c19efbdb0,,FI14071800000810,300,500000
