Merchant,Location,City,State,Zip,Country,Vendor,VendorID,DCMSID,Product,Denomination,Currency,ProductCountry,SerialNumber,VAN16,TransDate,TransTime,Action,Sign,CardAmount,RefNo,HISTORYID,MarketingCode,ActivatorPartnerTransId,Min,Max
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,73c3e79521e84fbc96a2f4300fdfe3b8,73c3e79521e84fbc96a2f4300fdfe3b8,07/16/2014,19:41:37,A,1,1500,39bba839345b401aaa38c1cac3de5409,39bba839-345b-401a-aa38-c1cac3de5409,,FV14071700000541,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,13d80b8043954c2cbb965c87b493b327,13d80b8043954c2cbb965c87b493b327,07/16/2014,19:41:54,A,1,1500,5d2918d7893440cb850d247d1a4b73ab,5d2918d7-8934-40cb-850d-247d1a4b73ab,,FV14071700000542,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,72a8e38e7cef4e61be6873bafae8af1b,72a8e38e7cef4e61be6873bafae8af1b,07/16/2014,19:42:01,A,1,15000,37205f41ff5d4f608dd92d6db52fc09f,37205f41-ff5d-4f60-8dd9-2d6db52fc09f,,FI14071700000543,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b077c4ed584e483da68c26d523107473,b077c4ed584e483da68c26d523107473,07/16/2014,19:42:08,A,1,1500,08cb1a4d82d540c5a40839c3c02ec0a5,08cb1a4d-82d5-40c5-a408-39c3c02ec0a5,,FV14071700000544,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b29a6354f4fc4a4380c00426e511cf4d,b29a6354f4fc4a4380c00426e511cf4d,07/16/2014,19:43:08,A,1,1500,763cb3ab1afc4da081bad65940d297ed,763cb3ab-1afc-4da0-81ba-d65940d297ed,,FV14071700000546,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,22c883afdfa94701b0a22c92d52495c5,22c883afdfa94701b0a22c92d52495c5,07/16/2014,19:43:24,A,1,1500,2def0660d20c454e8fed011b1230157c,2def0660-d20c-454e-8fed-011b1230157c,,FV14071700000547,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,66b4f1afb16d4e39b311feb0839f7947,66b4f1afb16d4e39b311feb0839f7947,07/16/2014,19:43:28,A,1,1500,a94be68fd4e5407d8275fff430677e4e,a94be68f-d4e5-407d-8275-fff430677e4e,,FV14071700000548,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,210b45fe622640df9c96ff017b485e15,210b45fe622640df9c96ff017b485e15,07/16/2014,19:43:39,A,1,900,d604cba1fadd4069af7803d348f9527d,d604cba1-fadd-4069-af78-03d348f9527d,,FV14071700000550,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,3a35c5907b324fbf8716d145607a9c3c,3a35c5907b324fbf8716d145607a9c3c,07/16/2014,19:43:48,A,1,1500,fc5d7dc84afd4b06a82968098e3c3319,fc5d7dc8-4afd-4b06-a829-68098e3c3319,,FV14071700000552,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,877b440c5e3943afacfb322ee5a98cd5,877b440c5e3943afacfb322ee5a98cd5,07/16/2014,19:44:40,A,1,30000,bd6b7a992ba6464c9c0a849af47b50ae,bd6b7a99-2ba6-464c-9c0a-849af47b50ae,,FV14071700000554,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,c31c33b825454ba0a2e2feccd8589641,c31c33b825454ba0a2e2feccd8589641,07/16/2014,19:44:42,A,1,30000,c04da270fc4841c884c79d8b4130243f,c04da270-fc48-41c8-84c7-9d8b4130243f,,FS14071700000762,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,684d834229cd4b1a856f001608e6d02b,684d834229cd4b1a856f001608e6d02b,07/16/2014,19:44:50,A,1,30000,98c889c928ec4377b543b3f1044ea1bc,98c889c9-28ec-4377-b543-b3f1044ea1bc,,FV14071700000555,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,0e76f382c43c49d481989c64d206d5bf,0e76f382c43c49d481989c64d206d5bf,07/16/2014,19:45:00,A,1,30000,1716437c4afd411f9b4e310ef2d9819f,1716437c-4afd-411f-9b4e-310ef2d9819f,,FV14071700000556,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,4456650bb985401db011120bc495d742,4456650bb985401db011120bc495d742,07/16/2014,19:45:52,A,1,50000,e32bf70b292544c3b59751a48cfd651e,e32bf70b-2925-44c3-b597-51a48cfd651e,,FI14071700000558,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,535453e9e3374bc59df7c6f2d68d0488,535453e9e3374bc59df7c6f2d68d0488,07/16/2014,19:48:22,A,1,200000,18e9a719697e423a9ab175391465dea0,18e9a719-697e-423a-9ab1-75391465dea0,,FI14071700000560,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,cf29fb437bb9418a913a26b021e51309,cf29fb437bb9418a913a26b021e51309,07/16/2014,19:48:37,A,1,15000,84e9f005adc44c7a855d64482c5c3327,84e9f005-adc4-4c7a-855d-64482c5c3327,,FI14071700000561,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,79c29ffe75ca4e128d09e73a9c2b3369,79c29ffe75ca4e128d09e73a9c2b3369,07/16/2014,19:49:41,A,1,200000,2939aefa5cac44bbb69d84eed63da375,2939aefa-5cac-44bb-b69d-84eed63da375,,FI14071700000562,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,3d299abcb2504cc2b36896919a84690f,3d299abcb2504cc2b36896919a84690f,07/16/2014,19:50:36,A,1,1500,9b74552faa1b420fb3e21d802b422f78,9b74552f-aa1b-420f-b3e2-1d802b422f78,,FV14071700000564,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,dba6b06a1add4da788bf74a5da7d5045,dba6b06a1add4da788bf74a5da7d5045,07/16/2014,19:50:47,A,1,50000,cdaf3a34ba9e4d89bb837b8604cf1adc,cdaf3a34-ba9e-4d89-bb83-7b8604cf1adc,,FI14071700000565,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,1dfc15072adb469e95fc220a2e553834,1dfc15072adb469e95fc220a2e553834,07/16/2014,19:51:01,A,1,1500,05b1d9b7d66b4b30949abda708ad21af,05b1d9b7-d66b-4b30-949a-bda708ad21af,,FV14071700000566,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,e680622db2b0428db5f74d75561a094d,e680622db2b0428db5f74d75561a094d,07/16/2014,19:51:51,A,1,50000,d662ed234ffc42fcb4a123079646b69b,d662ed23-4ffc-42fc-b4a1-23079646b69b,,FI14071700000568,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,2c432fa4f06e41a9ad17d3d27a8bf7ef,2c432fa4f06e41a9ad17d3d27a8bf7ef,07/16/2014,19:52:13,A,1,1500,706527589bcb45daa8b9c4362b762066,70652758-9bcb-45da-a8b9-c4362b762066,,FV14071700000569,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,46998d2a02cb41a8b95110038f32dd86,46998d2a02cb41a8b95110038f32dd86,07/16/2014,19:52:32,A,1,300,fd5d279e02dd4850b9523bb1947b4283,fd5d279e-02dd-4850-b952-3bb1947b4283,,FV14071700000570,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,a84a9e6f3ef1433795ae7c8dc8e92e17,a84a9e6f3ef1433795ae7c8dc8e92e17,07/16/2014,19:53:04,A,1,15000,d7e3d0b55a844ace906501bf63ad2b27,d7e3d0b5-5a84-4ace-9065-01bf63ad2b27,,FI14071700000571,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,432946e79fe64b9098b75ac493c31209,432946e79fe64b9098b75ac493c31209,07/16/2014,19:53:41,A,1,15000,e1ffe371e05c46f8a8e8cf5e5477786e,e1ffe371-e05c-46f8-a8e8-cf5e5477786e,,FI14071700000572,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,1652e54da16b44149bf28ec3563ddf71,1652e54da16b44149bf28ec3563ddf71,07/16/2014,19:57:47,A,1,15000,e365236e5b3545a89c2d8795a1a91b1c,e365236e-5b35-45a8-9c2d-8795a1a91b1c,,FI14071700000573,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,f508cd633fac4ac8abfdfe061ee6fca6,f508cd633fac4ac8abfdfe061ee6fca6,07/16/2014,19:59:23,A,1,30000,30806f626a894d57ac3f7a35f97d449f,30806f62-6a89-4d57-ac3f-7a35f97d449f,,FS14071700000783,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,e11626fbb35e418c9500b92304fff17d,e11626fbb35e418c9500b92304fff17d,07/16/2014,19:59:43,A,1,15000,a6658a46264d4042a2903ae1054bb408,a6658a46-264d-4042-a290-3ae1054bb408,,FV14071700000575,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,30edd95a29894e398a13d3fbd921e6ac,30edd95a29894e398a13d3fbd921e6ac,07/16/2014,20:00:32,A,1,15000,c281f2c7905a48cf98037d278b16cecc,c281f2c7-905a-48cf-9803-7d278b16cecc,,FI14071700000576,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,0f6d0f9e6fd24f31be94493b62abd26e,0f6d0f9e6fd24f31be94493b62abd26e,07/16/2014,20:01:08,A,1,1500,027680c578cd4c1081a22450001082d3,027680c5-78cd-4c10-81a2-2450001082d3,,FV14071700000579,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b81f7167e4974914bda99abb61232272,b81f7167e4974914bda99abb61232272,07/16/2014,20:01:21,A,1,1500,f32e427dab8c4e0aad05fa3172bb7e8c,f32e427d-ab8c-4e0a-ad05-fa3172bb7e8c,,FV14071700000580,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,b5a1294e1fad4b6cb44e347d3a3dd5fb,b5a1294e1fad4b6cb44e347d3a3dd5fb,07/16/2014,20:01:54,A,1,15000,346bb16d00ee4995baa8a7ecdeb44903,346bb16d-00ee-4995-baa8-a7ecdeb44903,,FI14071700000581,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,3051738a37d04f6085e28243b599d76f,3051738a37d04f6085e28243b599d76f,07/16/2014,20:03:04,A,1,50000,950cce7cc8da4005a0c5b9fca1f16c77,950cce7c-c8da-4005-a0c5-b9fca1f16c77,,FI14071700000583,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,b34b9935b75442c0b8385b5e42c11d3c,b34b9935b75442c0b8385b5e42c11d3c,07/16/2014,20:03:47,A,1,200000,c234a24fee3c42abaf29f3a4153098ed,c234a24f-ee3c-42ab-af29-f3a4153098ed,,FI14071700000584,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,fa7bb41d670842d4b4bd689df458c3c1,fa7bb41d670842d4b4bd689df458c3c1,07/16/2014,20:04:47,A,1,15000,65e7b9efa872469b9db8bd1ae85e2c7b,65e7b9ef-a872-469b-9db8-bd1ae85e2c7b,,FI14071700000585,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,60be865911c5456b86f1356b0c134d17,60be865911c5456b86f1356b0c134d17,07/16/2014,20:05:39,A,1,50000,6c3ab41a3a244357899f49125bce5efd,6c3ab41a-3a24-4357-899f-49125bce5efd,,FI14071700000586,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,bdb0c3acde604c359a3e92c996e1299e,bdb0c3acde604c359a3e92c996e1299e,07/16/2014,20:06:22,A,1,50000,f0444c74e5ed40a09751b38400f61438,f0444c74-e5ed-40a0-9751-b38400f61438,,FI14071700000588,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,418ddfd61a304fd59da88e62d922df0f,418ddfd61a304fd59da88e62d922df0f,07/16/2014,20:12:11,A,1,1500,57d9ab518d174ab3a3d1cec1aeff756e,57d9ab51-8d17-4ab3-a3d1-cec1aeff756e,,FV14071700000598,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,3f340ed8d95a4d5594682cff0b0fdf3a,3f340ed8d95a4d5594682cff0b0fdf3a,07/16/2014,20:12:20,A,1,1500,d68399f65ac84d08ba9c5a8bc775b1a1,d68399f6-5ac8-4d08-ba9c-5a8bc775b1a1,,FV14071700000599,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,68e9378ad09846cfadbe0c5812f0e19b,68e9378ad09846cfadbe0c5812f0e19b,07/16/2014,20:12:28,A,1,300,345f5d0b59204a76a4b3e51b579f6364,345f5d0b-5920-4a76-a4b3-e51b579f6364,,FV14071700000600,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,6270051c93b842a58b330a83bc234ebe,6270051c93b842a58b330a83bc234ebe,07/16/2014,20:12:57,A,1,50000,e9e2f65cb0754ee095df751608062498,e9e2f65c-b075-4ee0-95df-751608062498,,FI14071700000601,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,c36836d0c8f741d2bb89a8be3e89e37e,c36836d0c8f741d2bb89a8be3e89e37e,07/16/2014,20:13:48,A,1,300,500bdda4033e40ebac13f10ae5750c2a,500bdda4-033e-40eb-ac13-f10ae5750c2a,,FV14071700000604,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,ed4998e7a4b94f34a4d04f929dd12fbc,ed4998e7a4b94f34a4d04f929dd12fbc,07/16/2014,20:13:52,A,1,50000,07330e4237b84b37a777016fabe8374c,07330e42-37b8-4b37-a777-016fabe8374c,,FI14071700000605,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,8aed3153a2d94cf0979e605d33ef74b7,8aed3153a2d94cf0979e605d33ef74b7,07/16/2014,20:14:00,A,1,30000,4880a2e13d3744e99798905f2dd1cc7f,4880a2e1-3d37-44e9-9798-905f2dd1cc7f,,FV14071700000606,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,396755136ab64bbc963928b76b0c4ccc,396755136ab64bbc963928b76b0c4ccc,07/16/2014,20:14:47,A,1,50000,0de2bdaaa7444849b8b49fdd39c85078,0de2bdaa-a744-4849-b8b4-9fdd39c85078,,FI14071700000607,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,a677ce8ce02c4aabb7b2d9987c4601d3,a677ce8ce02c4aabb7b2d9987c4601d3,07/16/2014,20:15:59,A,1,50000,d6321264877e4f68827680d8145bad35,d6321264-877e-4f68-8276-80d8145bad35,,FI14071700000609,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,bf2ccfd5f00b40be9617654ac38b0c2c,bf2ccfd5f00b40be9617654ac38b0c2c,07/16/2014,20:16:54,A,1,50000,4ed791f439f842799a38c1e5a98d0a2c,4ed791f4-39f8-4279-9a38-c1e5a98d0a2c,,FI14071700000610,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,0d6cbb1fb01a40028aade3851518661c,0d6cbb1fb01a40028aade3851518661c,07/16/2014,20:18:03,A,1,50000,90ef45de32d649cb8d5c96fe852a167b,90ef45de-32d6-49cb-8d5c-96fe852a167b,,FI14071700000613,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,ae876017d280435cac34eaf784c149ab,ae876017d280435cac34eaf784c149ab,07/16/2014,20:18:20,A,1,1500,e64f4d52c0944eccbb9ee9d6d01eae2c,e64f4d52-c094-4ecc-bb9e-e9d6d01eae2c,,FV14071700000614,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,ce9bfe92a3c243ccb0905fa97c012422,ce9bfe92a3c243ccb0905fa97c012422,07/16/2014,20:18:28,A,1,1500,954de9b46c53440d8c8513583f5aeb15,954de9b4-6c53-440d-8c85-13583f5aeb15,,FV14071700000615,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,2b74bbced25e48d7865b5afe90b583c5,2b74bbced25e48d7865b5afe90b583c5,07/16/2014,20:18:38,A,1,300,695dc8a563d64fbd82b1f24ffb5fc2f4,695dc8a5-63d6-4fbd-82b1-f24ffb5fc2f4,,FV14071700000616,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,a9ca2c3a3cbb4539a24a28375dbdbe58,a9ca2c3a3cbb4539a24a28375dbdbe58,07/16/2014,20:18:47,A,1,50000,07c4b1d967da4a139ce25cc0bbdd441a,07c4b1d9-67da-4a13-9ce2-5cc0bbdd441a,,FI14071700000617,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,e74bdfb8de714ed2b0e5302412502b66,e74bdfb8de714ed2b0e5302412502b66,07/16/2014,20:19:57,A,1,50000,aed497cbb8b64b218e112b486122f894,aed497cb-b8b6-4b21-8e11-2b486122f894,,FI14071700000621,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,e253e2027fa145d9b4a4635fe7cec4d4,e253e2027fa145d9b4a4635fe7cec4d4,07/16/2014,20:21:36,A,1,15000,6574ae15cc98431db5f48005f75af1ae,6574ae15-cc98-431d-b5f4-8005f75af1ae,,FI14071700000622,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,d80a0139b04e430e8ea9b24524ad5c0d,d80a0139b04e430e8ea9b24524ad5c0d,07/16/2014,20:22:48,A,1,30000,1434ed588433457194236196434a04c8,1434ed58-8433-4571-9423-6196434a04c8,,FS14071700000817,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,601bcc617a704d0db42a53353286d19d,601bcc617a704d0db42a53353286d19d,07/16/2014,20:22:50,A,1,1500,a408d2a87a68449ca4b60f8576ca1a5a,a408d2a8-7a68-449c-a4b6-0f8576ca1a5a,,FV14071700000624,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,e800bc023c4647838b03d668c8324e7b,e800bc023c4647838b03d668c8324e7b,07/16/2014,20:22:53,A,1,1500,a338164426124e1095c96fdac6bcb864,a3381644-2612-4e10-95c9-6fdac6bcb864,,FV14071700000625,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,fdb54b439b8e40f3b6847661af18b69f,fdb54b439b8e40f3b6847661af18b69f,07/16/2014,20:22:58,A,1,15000,0fb1ff76635543f4a2d2399ec32f36dd,0fb1ff76-6355-43f4-a2d2-399ec32f36dd,,FI14071700000626,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,9602071ce07b460e8e086e4659bbdbad,9602071ce07b460e8e086e4659bbdbad,07/16/2014,20:23:02,A,1,1500,3cd517e09da34e49b5f2c341337173af,3cd517e0-9da3-4e49-b5f2-c341337173af,,FV14071700000627,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,dae86f3ea9a34762b1a33a577a2c9b3e,dae86f3ea9a34762b1a33a577a2c9b3e,07/16/2014,20:23:02,A,1,50000,62a21cbe559345b8b235e136bfdd2966,62a21cbe-5593-45b8-b235-e136bfdd2966,,FI14071700000628,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,fba3a1a65ebf4a7e8300aa350f77d4bb,fba3a1a65ebf4a7e8300aa350f77d4bb,07/16/2014,20:23:12,A,1,1500,af3f4e143b2c4f62b9254a70e1d11648,af3f4e14-3b2c-4f62-b925-4a70e1d11648,,FV14071700000629,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,abbaab4dd42b485d805bd67061de4770,abbaab4dd42b485d805bd67061de4770,07/16/2014,20:23:21,A,1,300,280e5b0542f04030af691b9c7056b40e,280e5b05-42f0-4030-af69-1b9c7056b40e,,FV14071700000630,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,a900a51d585b4ff7acc123e92d702206,a900a51d585b4ff7acc123e92d702206,07/16/2014,20:23:33,A,1,15000,f87a39d133714b9ab7a948a4b05d7224,f87a39d1-3371-4b9a-b7a9-48a4b05d7224,,FI14071700000632,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,a264689cd4914fac9d8c62fb5cdb5226,a264689cd4914fac9d8c62fb5cdb5226,07/16/2014,20:23:34,A,1,300,978eb73a14ab490c928ea9c401ab724a,978eb73a-14ab-490c-928e-a9c401ab724a,,FV14071700000633,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,0cc45a871670423ea3a3bcffbeff6540,0cc45a871670423ea3a3bcffbeff6540,07/16/2014,20:24:13,A,1,15000,79c64c97f94f435cac44e28f572a6f44,79c64c97-f94f-435c-ac44-e28f572a6f44,,FI14071700000635,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,5986b3b220ab41cd815ddd51701a649e,5986b3b220ab41cd815ddd51701a649e,07/16/2014,20:24:34,A,1,100000,c0790dca1be74f22a93d5d301334f7aa,c0790dca-1be7-4f22-a93d-5d301334f7aa,,FS14071700000826,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,9402fd5e554f48ab86f4b2386591b3f2,9402fd5e554f48ab86f4b2386591b3f2,07/16/2014,20:24:48,A,1,15000,da26cc2d1c9d422c8d78af3631aa7889,da26cc2d-1c9d-422c-8d78-af3631aa7889,,FI14071700000618,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,ff51424a823349ad86dcfa192e969c5b,ff51424a823349ad86dcfa192e969c5b,07/16/2014,20:25:17,A,1,15000,51df00d36d7949cfab8dbdd38b4d7c20,51df00d3-6d79-49cf-ab8d-bdd38b4d7c20,,FI14071700000637,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,1c8861d5b68143fc96fce2bd025aff1b,1c8861d5b68143fc96fce2bd025aff1b,07/16/2014,20:26:50,A,1,1500,909d9e952af54d868b338db723b78b37,909d9e95-2af5-4d86-8b33-8db723b78b37,,FV14071700000641,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,a46daada35004903baa1a426a7f0782e,a46daada35004903baa1a426a7f0782e,07/16/2014,20:26:57,A,1,1500,d82be78ba1bd415cae652182df9d7725,d82be78b-a1bd-415c-ae65-2182df9d7725,,FV14071700000643,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,aae37b2992424d3894d22664cd0f03b1,aae37b2992424d3894d22664cd0f03b1,07/16/2014,20:27:07,A,1,1500,cfc8ef116c454eb1bf772f89d37799a0,cfc8ef11-6c45-4eb1-bf77-2f89d37799a0,,FV14071700000644,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,fc384b4c19a142d8b9c445ad75083357,fc384b4c19a142d8b9c445ad75083357,07/16/2014,20:27:09,A,1,1500,e6093a538c1d4daebe74afb21ead33b6,e6093a53-8c1d-4dae-be74-afb21ead33b6,,FV14071700000645,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,0a6e95336777489f990d510d4edf9b9c,0a6e95336777489f990d510d4edf9b9c,07/16/2014,20:27:16,A,1,1500,177b93e70d0a4090bbb260b1ebb7b6ee,177b93e7-0d0a-4090-bbb2-60b1ebb7b6ee,,FV14071700000647,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,fe8892c27416458d99cc9fce4850bbc5,fe8892c27416458d99cc9fce4850bbc5,07/16/2014,20:27:33,A,1,1500,028ea13a4f9c44ed9ea7f9f7e3e26a09,028ea13a-4f9c-44ed-9ea7-f9f7e3e26a09,,FV14071700000648,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b71ecb6fe34a444b8628572fc4dbf3cf,b71ecb6fe34a444b8628572fc4dbf3cf,07/16/2014,20:27:44,A,1,1500,714338ec721c40199d56d88687bb8798,714338ec-721c-4019-9d56-d88687bb8798,,FV14071700000650,300,500000
